reviewer,date,location,contribution,help_vote,with_img,rating,review_title,review_content,date_of_stay,response_title,response_date,response_content,response_helpful,Hotel,Url
https://www.tripadvisor.com/Profile/vanessasze12,vanessasze12 wrote a review Nov 2022,,1 contribution,,f,50,Nice escape from high rises in the city,"Clean and spacious room with comfy bed, delicious dinner buffet with wide range of food, friendly staff. A nice 2days staycation choice for couples or family to Get away from the busy city. I will recommend friends to visit this hotel.",November 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Wander11222022,Wander11222022 wrote a review Nov 2022,,1 contribution,,f,50,Ms. Wong,This is a very comfortable hotel. The meals is very good and special theme. I will come again. If you like quiet place for your vacation. This hotel is the best choice. But only the bus ticket is quite expensive from Sunny Bay to this hotel.,November 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/alisonsim,alisonsim wrote a review Nov 2022,"Hong Kong, China",15 contributions,1 helpful vote,f,50,Nice staycation,Great location for a break to get away from the busy city life. Easy access to other activities. The resort like environment was perfect for a staycation. Easy access to locol facility make an easy stay.,November 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/kylethorson,kylethorson wrote a review Nov 2022,"Hong Kong, China",1 contribution,,f,30,DUST,"The rooms and air conditioning are filled with dust and dirt. My allergies were severely aggravated. Cleanliness is a huge issue. There was no door man, and I had to manage luggage and a child through a small door myself constantly.",November 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/elizabethlui,elizabethlui wrote a review Nov 2022,"Hong Kong, China",1 contribution,,f,50,decent venue for business conference,"Can't ask for more at their meeting package price. Accommodating staffs, excellent view, good meeting venue. Experienced a little setbacks with driver of the hired shuttle not familiar with our pickup routes. Probably outsourced....besides that all other services are impeccable and responded fast to all needs.",November 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/anthonycc0224,anthonycc0224 wrote a review Nov 2022,"Hong Kong, China",1 contribution,,f,40,Very nice hotel for vacation,It is a trip for celebration of anniversary purposes which provides a great deal of relaxation. It’s a shame that the swimming pool was closed and I didn’t have enough time to enjoy other hotel facilities since the check in time is 3pm but I have to check out at 12am in the morning.,October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/linglingsung,linglingsung wrote a review Nov 2022,,1 contribution,,f,40,A good time in Discovery Bay,The Epic land is one of the reason we chose this hotel. And the environment near the hotel makes us feel relax too. We have a good time there. But the transport is not convienient since we have a baby trolley and everytime we get on/off a bus is a problem.,November 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/yannie8883,yannie8883 wrote a review Nov 2022,"Hong Kong, China",1 contribution,,f,40,Quite and comfortable hotel,"Take MTR to Sunny Bay Station, outside (about 100m walk) have a bus station, take bus no. DB03P direct to hotel, or DB03R near by hotel which bus stop outside the hotel about 8-10min walk, get out of bus walk into a tunnel and turn right and walk straight, then the hotel is here.",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/alexwong1215,Alex W wrote a review Oct 2022,"Hong Kong, China",32 contributions,10 helpful votes,t,50,Amazing staycation experience in DB again,"Again, It was an amazing stay at Auberge for a chill out to the Discovery Bay (DB) community. Highlights: - Blue themed rooms with glass wall to seaview. Good relaxing vibe! - Friendly & rapid service from front office & housekeeping. - Swimming pool re-opened after COVID restrictions and good for afternoon chill out & photo taking. - A ""Moomin"" themed promotion is in held which is good for fans of the iconic Swedish character. - Jogging route from DB Hotel to DB pier (~6km round trip) is well paved & separated with motorways. Good for joggers for all levels. - Variety of fine dining options at nearby DB plaza, well connected by domestic buses.",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/che24680,che24680 wrote a review Oct 2022,"Hong Kong, China",1 contribution,,f,40,Beautiful Sea View Room.,"A relaxing stay in the hotel, especially stay in a sea view room. The bath room is good and you can have a comfortable shower or hot water spa in the room. Like an onsen feeling. The front desk is very helpful. Recommend to stay if you want to have an relaxing experience.",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/joannechoifung,joannechoifung wrote a review Oct 2022,"Hong Kong, China",1 contribution,,f,50,Birthday trip,"The view is beautiful. Happy to a little birthday gift cor my daughter. My daughter was get hirted by the lift, the manager provided first aid help, we are so grateful for their thoughtful service and help. The swmming pool is a must entertainment.",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/machunkit02,machunkit02 wrote a review Oct 2022,"Hong Kong, China",2 contributions,,f,40,John,"Very nice hotel with good environment Check in and check out is smooth Dinner buffet is not satisfy as there are not enough hot dishes or food is easily getting cool, not much drinks can provide, do not have much food choices",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/kblwt115,kblwt115 wrote a review Oct 2022,"Hong Kong, China",3 contributions,,f,50,"Excellent sea view, nice bath room","Excellent hotel for staycation / going on vacation. I am impressed by the sea view. The room is east facing, I can wake up for sunrise. The bath tub is really spacious, my kids had a very fun bathing time in there.",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/luluU8681TW,luluU8681TW wrote a review Oct 2022,,1 contribution,,f,20,Ms,"The cleanliness of the room and the helpful of staff can be improve, not really worth with the price, we called the reservation hotline to book the room directly, there was no any confirmation email, called second time to confirm the room and the staff said there will be a confirmation email send again, nothing has been received eventually. Moreover, we reminded the trip is for Celebrating anniversary, the staff told us they remarked and there will be a small treat but nothing has been provided finally, how disappointed if we need to remind all the things again and again.",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/ectt2001,ectt2001 wrote a review Oct 2022,"Hong Kong, China",1 contribution,,f,40,Nice,"check in counter staff help us to combine the two rooms in a combined private area, which made our stay more comfortable and have more privacy, my parents loved so much! thanks for Ty's arrangement we had fun in the hotel, will visit again!",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Steve_HKSAR,Steve_HKSAR wrote a review Oct 2022,"Hong Kong, China",251 contributions,125 helpful votes,f,50,Fantastic Family Staycation,"Booked package direct at Hotel official web, enquiry staff provided speedy n helpful assistance via email. Check in staff (Tracy) was again helpful, friendly n considerate. Despite we had an surprised free room upgrade, services were seamless n speedy. The dinner buffet, according their promotion wording was absolutely precise n thumbs up. Yet other dishes not mentioned would be so so. However, tried their mini size desserts would be rewarding for your almost full stomach. A night walk around the surroundings of the Hotel added romance n joy to our trip. You could spend a half day trip to Ping Chau or other parts of DB the next day.",October 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/salmonfung,salmonfung wrote a review Sep 2022,"Hong Kong, China",1 contribution,,f,50,Birthday,This is my second time to stay here. Very enjoy & relax. Why you need to control the no.of wordings to give the comments. It's no need to set the minimum characters. It's so annoying. Do you know its waste my time.,September 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/TonyChu515,TonyChu515 wrote a review Sep 2022,"Hong Kong, China",1 contribution,,f,50,Nice view and nice food,"Although Discovery Bay is not located near the urban area of Hong Kong, it is not difficult to be accessed. It is suitable for people who want to spend their holiday leisurely. The pool view is excellent, especially at the sunset time. The buffet have variety of food and all of them are nice thus it is very worthwhile to have.",September 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/lisaihung,lisaihung wrote a review Sep 2022,,1 contribution,,f,50,Very comfortable staycation in this hotel,"The view of this hotel is very beautiful, location is suitable, the environment is very quite and clean. The staff are very polite. Moreover, the room is very comfortable and clean. The variety of food in dinner buffet and breakfast is very good.",September 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/Winson_Yeung,Winson_Yeung wrote a review Sep 2022,,1 contribution,,f,30,Standing in a LONG check in queue,The check-in time was set at 3pm and there were some 3/40 guests queued up at the counter when we arrived around 3:15pm. We decided to give up queuing for afternoon snack outside the hotel after standing in the queue for almost an hour. We went back for checking in around 5pm and it still took us another 20 minutes before we could physically got hold of the room cards. Will it be not better if the check in arrangements can be done in an at least sit down environment with welcome drink/water for the guests who came in from the hot temperature outside?,September 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
https://www.tripadvisor.com/Profile/jeankam2022,jeankam2022 wrote a review Sep 2022,,1 contribution,,f,20,An upset staycation experience,"The hotel conditional is not as well managed as I thought. It took me over 1 hour to check in. We went there with family and originally, we have booked 5 rooms. Unfortunately, I was told that only 4 rooms were available at that moment since there was 1 room has yet completed cleaning. That was 17:10 when I got the 5th room ready. The door bell was out of order, hence, we did not know anyone knocked at our door unless my family called/whatsapp me (I was in room 1202). We went out for dinner and hang out until around 23:00. We tried to take a shower but noticed that the water run in both basin and bath tub very terrible. The hot water was not stable and the water supply was not constant. Hence, my husband called operator. They sent the engineer to come over to check. …",September 2022,,,,,Auberge Discovery Bay Hong Kong,https://www.tripadvisor.com/Hotel_Review-g294217-d3349465-Reviews-Auberge_Discovery_Bay_Hong_Kong-Hong_Kong.html#REVIEWS
